"","PU_4Km_ID","species","normalized_lambda","normalized_cpue","depth","max_depth","UpperOceanSR","sample_sizes","dive_samps","hook_samps","mid_samps","deep_samps"
"3084",9891,"widow",4.98622511010709e-05,0,22,32,"(13) Eastern Queen Charlotte Sound",5,5,1,0,0
"3085",9895,"widow",0.00239196671923084,0,28.83285542,43.05202958,"(11) Mainland Fjords",6,2,0,4,0
"3086",9904,"widow",0.000111770118415523,0,20.3333333333333,34,"(11) Mainland Fjords",3,3,0,0,0
"3087",9905,"widow",0.00142021086670913,0,83.86230159,132.25,"(11) Mainland Fjords",16,0,0,6,0
"3088",9906,"widow",0.00395612297664989,0,97.425888892,142.775,"(11) Mainland Fjords",10,0,0,2,0
"3089",9917,"widow",0.000169969459369597,0,20.5,26,"(11) Mainland Fjords",2,2,0,0,0
"3090",9918,"widow",0.000177286623769871,0,23.5,33,"(11) Mainland Fjords",2,2,0,0,0
"3091",10046,"widow",0.000210830699488877,0,23.8,30,"(13) Eastern Queen Charlotte Sound",5,5,0,0,0
"3092",10062,"widow",0.00313046930944574,0.00159330810595499,26,30,"(11) Mainland Fjords",2,2,1,0,0
"3093",10063,"widow",0.000156296922168427,0,25,30,"(11) Mainland Fjords",2,2,1,0,0
"3094",10074,"widow",0.000172382318226554,0,18,24,"(11) Mainland Fjords",2,2,0,0,0
"3095",10075,"widow",0.000136082278978234,0,19,30,"(11) Mainland Fjords",5,5,0,0,0
"3096",10203,"widow",0.00510851620439565,0.00278828918542123,25.75,30,"(13) Eastern Queen Charlotte Sound",4,4,5,0,0
"3097",10210,"widow",0.000176758709508439,0,24,30,"(11) Mainland Fjords",2,2,0,0,0
"3098",10211,"widow",0.000182401078647972,0,22,28,"(11) Mainland Fjords",2,2,0,0,0
"3099",10221,"widow",0.000115552709397529,0,18.3333333333333,30,"(11) Mainland Fjords",3,3,0,0,0
"3100",10222,"widow",0.000290831932042181,0,30,30,"(11) Mainland Fjords",1,1,3,0,0
"3101",10367,"widow",0.00286450367263562,0,51.872979945,101.6019964,"(11) Mainland Fjords",8,0,0,6,31
"3102",10368,"widow",0.00219438982065001,0,27.3057971723809,52.23947368,"(11) Mainland Fjords",13,6,7,7,0
"3103",10369,"widow",0.00071102931793657,0,39.9617757633333,127.5608696,"(11) Mainland Fjords",9,3,1,5,41
"3104",10382,"widow",4.97564960120931e-05,0,21,30,"(11) Mainland Fjords",5,5,0,0,0
"3105",10389,"widow",0.00867370078095303,0,18.6,24,"(11) Mainland Fjords",3,2,0,1,0
"3106",10520,"widow",0.0050438830048518,0,49.9052721085714,65.7,"(13) Eastern Queen Charlotte Sound",7,0,1,7,0
"3107",10521,"widow",0.00682199513591081,0,82.214285715,91.6,"(13) Eastern Queen Charlotte Sound",2,0,0,1,0
"3108",10524,"widow",0.00584812075529584,0,91.1125541144444,134.75,"(11) Mainland Fjords",9,0,0,2,3
"3109",10525,"widow",0.00418222407352906,0.00147882604737531,47.4087910617647,75,"(11) Mainland Fjords",17,0,1,17,54
"3110",10527,"widow",0.00174084994528156,0,92.99651572,131.4230769,"(11) Mainland Fjords",7,0,0,2,0
"3111",10528,"widow",0.00549169186529723,0,49.4125,77.325,"(11) Mainland Fjords",5,4,0,1,0
"3112",10674,"widow",0.000118430711021748,0,19.6666666666667,34,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"3113",10675,"widow",0.0914140107012385,0.0492477050931542,21.0909090909091,35,"(13) Eastern Queen Charlotte Sound",11,11,0,0,0
"3114",10676,"widow",7.6941270239859e-05,0,23,27,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"3115",10680,"widow",0.0001919251044001,0,18,20,"(11) Mainland Fjords",2,2,0,0,0
"3116",10682,"widow",0.000654233049637923,0,70.3813945333333,152.2994565,"(11) Mainland Fjords",20,2,0,1,0
"3117",10683,"widow",1,1,82.3315752629412,120.8548387,"(11) Mainland Fjords",17,0,3,7,0
"3118",10684,"widow",0.00452482481324501,0,41.5949009244444,85.6,"(11) Mainland Fjords",9,0,0,7,0
"3119",10685,"widow",0.0806603472762297,0.0569607647878909,23,28,"(11) Mainland Fjords",2,2,0,0,0
"3120",10845,"widow",0.000295739340670587,0,30,30,"(11) Mainland Fjords",1,1,1,0,0
"3121",10846,"widow",0.0020223278076263,0,51.8684049785714,86.4,"(11) Mainland Fjords",7,0,1,6,0
"3122",10863,"widow",0.00013890642005181,0,19.8,33,"(11) Mainland Fjords",5,5,0,0,0
"3123",10990,"widow",0.000218271393670371,0,23.2,29,"(13) Eastern Queen Charlotte Sound",5,5,0,0,0
"3124",10994,"widow",0.000155599035543024,0,22.5,28,"(11) Mainland Fjords",2,2,4,0,0
"3125",11016,"widow",0.000180547295914917,0,25,30,"(11) Mainland Fjords",2,2,3,0,0
"3126",11021,"widow",0.00018728145705316,0,15,18,"(11) Mainland Fjords",2,2,1,0,0
"3127",11152,"widow",0.0090927668597941,0.0028155821328887,47.90732656,62.70918367,"(11) Mainland Fjords",9,0,1,9,0
"3128",11171,"widow",0.00815801654738869,0,76.6666666675,112.5,"(11) Mainland Fjords",4,0,1,2,0
"3129",11174,"widow",0.000182715420515511,0,27,34,"(11) Mainland Fjords",2,2,0,0,0
"3130",11302,"widow",0.00401441933363246,0,36.3296268075,62.71969697,"(13) Eastern Queen Charlotte Sound",6,2,0,4,0
"3131",11304,"widow",0.000176234413967332,0,26,31,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"3132",11310,"widow",4.63794059681721e-05,0,22.8333333333333,28,"(11) Mainland Fjords",6,6,5,0,0
"3133",11311,"widow",0.000291943343586128,0,27,27,"(11) Mainland Fjords",1,1,0,0,0
"3134",11314,"widow",0.00011164288040677,0,19.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"3135",11330,"widow",0.000183392251163591,0,21.6,28,"(11) Mainland Fjords",5,5,0,0,0
"3136",11331,"widow",0.00163403172234912,0,76.889899,151.1727273,"(11) Mainland Fjords",8,5,1,1,0
"3137",11332,"widow",0.00209968619067847,0,59.95,114.7,"(11) Mainland Fjords",3,1,0,1,0
"3138",11455,"widow",0.000150725055906762,0,16,16,"(10 Aristazabal Banks Upwelling",2,2,1,0,0
"3139",11460,"widow",0.00218520349477773,0,23.1537592238889,45.3,"(13) Eastern Queen Charlotte Sound",17,8,0,9,0
"3140",11461,"widow",0.00227768952408625,0,41.8559544157143,63.76385542,"(13) Eastern Queen Charlotte Sound",7,0,0,7,0
"3141",11463,"widow",0.000188091737813324,0,20.5,26,"(13) Eastern Queen Charlotte Sound",2,2,1,0,0
"3142",11470,"widow",0.00019742890079217,0,26,30,"(11) Mainland Fjords",2,2,0,0,0
"3143",11471,"widow",0.134571565803906,0.0929429728473743,16.6666666666667,28,"(11) Mainland Fjords",3,3,0,0,0
"3144",11611,"widow",0.000318829447362808,0,18,18,"(10 Aristazabal Banks Upwelling",1,1,1,0,0
"3145",11612,"widow",0.000171660086185643,0,18.5,21,"(10 Aristazabal Banks Upwelling",2,2,1,0,0
"3146",11616,"widow",0.00130494861859889,0,53.554142697,62.35284553,"(13) Eastern Queen Charlotte Sound",10,0,5,10,0
"3147",11617,"widow",0.000111669195473932,0,18.3333333333333,26,"(13) Eastern Queen Charlotte Sound",3,3,2,0,0
"3148",11619,"widow",0.000320623493625724,0,24,24,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"3149",11629,"widow",0.0186025707111448,0,31.26666667,31.26666667,"(11) Mainland Fjords",1,0,1,1,0
"3150",11630,"widow",0.128348382195935,0.0856403106950807,25,30,"(11) Mainland Fjords",2,2,2,0,0
"3151",11648,"widow",0.000172444288454612,0,26.5,30,"(11) Mainland Fjords",2,2,0,0,0
"3152",11771,"widow",0.00120553454820382,0,35.5707554742857,67.31666667,"(10 Aristazabal Banks Upwelling",9,2,0,7,0
"3153",11774,"widow",8.19840032095031e-05,0,25.5,30,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"3154",11779,"widow",0.000182677642033779,0,18.5,20,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"3155",11780,"widow",0.000203204762960235,0,6.5,8,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"3156",11785,"widow",0.000189830415899985,0,15,15,"(11) Mainland Fjords",2,2,0,0,0
"3157",11788,"widow",0.000114936971091252,0,16.6666666666667,27,"(11) Mainland Fjords",3,3,0,0,0
"3158",11789,"widow",0.000100363981015932,0,22.5,27,"(11) Mainland Fjords",2,2,0,0,13
"3159",11806,"widow",0.000111385022120888,0,15,25,"(11) Mainland Fjords",3,3,0,0,0
"3160",11926,"widow",0.000187072676702196,0,23.25,29,"(10 Aristazabal Banks Upwelling",4,4,0,0,0
"3161",11929,"widow",0.000106947819173183,0,50.79848731625,71.448,"(10 Aristazabal Banks Upwelling",24,0,0,24,0
"3162",11932,"widow",0.0265753692226824,0.0159330810595499,25.5,31,"(10 Aristazabal Banks Upwelling",2,2,0,0,0
"3163",11937,"widow",0.00293457502938562,0,47.61989087,173.954386,"(13) Eastern Queen Charlotte Sound",6,2,1,3,0
"3164",11938,"widow",0.00211978816801213,0.000522631067427558,67.9605251191304,172.6322368,"(13) Eastern Queen Charlotte Sound",29,6,3,3,0
"3165",11939,"widow",0.000113966917492531,0,17.5,30,"(13) Eastern Queen Charlotte Sound",6,6,0,0,0
"3166",11943,"widow",0.000197737651476792,0,20,25,"(11) Mainland Fjords",2,2,0,0,0
"3167",11947,"widow",0.000172960417246197,0,24,30,"(11) Mainland Fjords",2,2,0,0,0
"3168",12088,"widow",0.000129438464961261,0,24.625,34,"(10 Aristazabal Banks Upwelling",8,8,0,0,0
"3169",12093,"widow",0.000202769491342519,0,22.5,27,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"3170",12095,"widow",0.00177641216938786,0,183.790539125,191.115625,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"3171",12096,"widow",0.00014276713940491,0,18.4285714285714,22,"(13) Eastern Queen Charlotte Sound",7,7,1,0,0
"3172",12124,"widow",0.000115403665200496,0,14.6666666666667,24,"(11) Mainland Fjords",3,3,0,0,0
"3173",12242,"widow",0.000713484836647419,0,31.25493683025,75.59298246,"(10 Aristazabal Banks Upwelling",22,2,0,20,0
"3174",12251,"widow",0.000203332982433621,0,21,25,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"3175",12253,"widow",0.000130879277588578,0,26.5,30,"(13) Eastern Queen Charlotte Sound",2,2,6,0,0
"3176",12254,"widow",0.000113544006003339,0,19.6666666666667,31,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"3177",12258,"widow",0.00358284946612199,0,27.5617886183333,69.57073171,"(11) Mainland Fjords",6,3,0,3,0
"3178",12284,"widow",0.000115324413721161,0,15.6666666666667,26,"(11) Mainland Fjords",3,3,0,0,0
"3179",12400,"widow",0.0081169372561758,0,26.493846155,31.48769231,"(10 Aristazabal Banks Upwelling",3,2,2,1,0
"3180",12409,"widow",0.000241280083321658,0,22,25,"(11) Mainland Fjords",3,3,0,0,0
"3181",12410,"widow",0.000214353429133004,0,21.5,28,"(13) Eastern Queen Charlotte Sound",2,2,2,0,0
"3182",12411,"widow",0.0270054334690601,0.0199163513244374,26.1285549983135,55.66969697,"(13) Eastern Queen Charlotte Sound",50,14,2,36,0
"3183",12412,"widow",0.000150018850453613,0,15.2,23,"(11) Mainland Fjords",5,5,0,0,0
"3184",12415,"widow",0.00018629482721202,0,22,26,"(11) Mainland Fjords",2,2,0,0,0
"3185",12416,"widow",0.000171200565447987,0,25,30,"(11) Mainland Fjords",2,2,0,0,0
"3186",12419,"widow",0.00110096960326224,0,40.7098619627586,100.3556757,"(11) Mainland Fjords",31,2,1,19,0
"3187",12558,"widow",0.000203290027949736,0,15,15,"(10 Aristazabal Banks Upwelling",2,2,1,0,0
"3188",12559,"widow",0.000191624160310833,0,12,12,"(10 Aristazabal Banks Upwelling",2,2,3,0,0
"3189",12565,"widow",0.000196463789875796,0,22.5,28,"(11) Mainland Fjords",2,2,0,0,0
"3190",12566,"widow",0.000200439759816898,0,19.75,29,"(11) Mainland Fjords",4,4,1,0,0
"3191",12570,"widow",0.000185964897057447,0,27.5,33,"(11) Mainland Fjords",2,2,0,0,0
"3192",12574,"widow",0.00018142249891882,0,25.5,31,"(11) Mainland Fjords",2,2,0,0,0
"3193",12734,"widow",0.00153708426341097,0,46.954526489,72.62124126,"(11) Mainland Fjords",10,0,1,10,0
"3194",12741,"widow",0.000117052602656169,0,21,30,"(11) Mainland Fjords",5,5,2,0,9
"3195",12742,"widow",0.00016986139832678,0,25,30,"(11) Mainland Fjords",2,2,0,0,0
"3196",12743,"widow",0.000137186307661926,0,19.8,31,"(11) Mainland Fjords",5,5,0,0,0
"3197",12759,"widow",0.000112929634389501,0,17,30,"(11) Mainland Fjords",3,3,0,0,0
"3198",12897,"widow",0,0,38.5272880856818,183,"(11) Mainland Fjords",24,2,0,18,6
"3199",13034,"widow",0.000196583136403945,0,23,29,"(10 Aristazabal Banks Upwelling",2,2,0,0,0
"3200",13035,"widow",0.000310709421803551,0,18,18,"(10 Aristazabal Banks Upwelling",1,1,0,0,0
"3201",13050,"widow",0.000111394032614694,0,18,30,"(11) Mainland Fjords",3,3,0,0,10
"3202",13055,"widow",0.00335297929463444,0,177.65597825,186.8369565,"(11) Mainland Fjords",2,0,0,2,0
"3203",13193,"widow",0.000195205078444144,0,22,27,"(11) Mainland Fjords",2,2,0,0,0
"3204",13194,"widow",0.000203341954326134,0,23.5,29,"(11) Mainland Fjords",2,2,0,0,0
"3205",13206,"widow",0.000113289252850147,0,18.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"3206",13207,"widow",0.000810509619016907,0,71.0964911072727,114.6,"(11) Mainland Fjords",11,0,0,6,0
"3207",13213,"widow",0.00140541934198402,0.00048857232559856,55.1299097921154,120.3085366,"(11) Mainland Fjords",30,4,4,7,0
"3208",13361,"widow",0.000111590623282,0,17.6666666666667,27,"(11) Mainland Fjords",6,6,0,0,0
"3209",14312,"widow",0.000115717880311471,0,21,36,"(11) Mainland Fjords",3,3,0,0,0
"3210",14314,"widow",0.000111982810807447,0,20.3333333333333,34,"(11) Mainland Fjords",3,3,0,0,0
"3211",6267,"yelloweye",0.324251002261248,0.218181818181818,27,30,"(11) Mainland Fjords",5,7,0,0,0
"3212",6423,"yelloweye",0.0587883843935081,0.0454545454545455,30,30,"(13) Eastern Queen Charlotte Sound",2,14,0,0,0
"3213",6425,"yelloweye",0.255406613273769,0.181818181818182,30.6666666666667,32,"(11) Mainland Fjords",3,15,0,0,0
"3214",6742,"yelloweye",0.00528890729388419,0,30,30,"(11) Mainland Fjords",1,5,0,0,0
"3215",6895,"yelloweye",0.160441407382287,0.216645901894883,57.055,80,"(13) Eastern Queen Charlotte Sound",2,4,2,3,0
"3216",6899,"yelloweye",0.146448623059373,0.0909090909090909,25.5,33,"(11) Mainland Fjords",2,8,0,1,0
"3217",6900,"yelloweye",0.00851121678448346,0,20,25,"(11) Mainland Fjords",2,15,0,0,0
"3218",7057,"yelloweye",0.0331192747359355,0.0271341299936984,63.9606662841667,113,"(11) Mainland Fjords",7,8,0,22,0
"3219",7208,"yelloweye",0.0260674788648224,0.0294117647058824,36.5,43,"(13) Eastern Queen Charlotte Sound",2,2,2,0,0
"3220",7214,"yelloweye",0.0459441309359467,0,94,94,"(11) Mainland Fjords",1,8,3,6,0
"3221",7217,"yelloweye",0.00656133107691645,0,116.739448483333,132.2,"(11) Mainland Fjords",6,2,0,3,0
"3222",7372,"yelloweye",0.0111951587544847,0,114.4604166625,123.0333333,"(11) Mainland Fjords",8,0,0,1,0
"3223",7373,"yelloweye",0.0454540109080521,0,101.2666667,101.2666667,"(11) Mainland Fjords",1,3,0,1,0
"3224",7375,"yelloweye",0.0326917847426889,0,117.75,117.75,"(11) Mainland Fjords",1,0,0,10,0
"3225",7524,"yelloweye",0.0267233011758716,0.0294117647058824,32,38,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"3226",7529,"yelloweye",0.149462713767958,0.0909090909090909,75.3893597,137.9666667,"(11) Mainland Fjords",5,3,0,10,0
"3227",7686,"yelloweye",0.0107577588816208,0,76.6839791666667,154.1585526,"(11) Mainland Fjords",4,6,0,2,0
"3228",7687,"yelloweye",0.0314965940423974,0.0209075799553117,110.214125559286,154.5222222,"(11) Mainland Fjords",14,12,3,24,0
"3229",7688,"yelloweye",0,0,119.745087173621,167.327653,"(11) Mainland Fjords",39,16,2,6,29
"3230",7843,"yelloweye",0.212990606078268,0.181818181818182,31,32,"(11) Mainland Fjords",2,17,0,0,0
"3231",7845,"yelloweye",0.0966610378735174,0.0884307038399429,101.55983571,171.3774319,"(11) Mainland Fjords",3,13,0,14,0
"3232",7846,"yelloweye",0.0178399052163579,0,98.7588888833333,100.8333333,"(11) Mainland Fjords",6,8,1,5,0
"3233",8001,"yelloweye",0.0455803831908443,0.0391359417593598,63.64875,134.06,"(11) Mainland Fjords",5,5,0,3,0
"3234",8003,"yelloweye",0.654303675469109,0.636363636363636,29,29,"(11) Mainland Fjords",1,2,0,0,0
"3235",8009,"yelloweye",0.00218276743387483,0,27,27,"(11) Mainland Fjords",1,3,0,0,0
"3236",8010,"yelloweye",0.113838322833234,0.0909090909090909,15,15,"(11) Mainland Fjords",1,6,0,0,0
"3237",8155,"yelloweye",0.127049278833569,0.105935280887904,100.9877399025,124.5545455,"(11) Mainland Fjords",12,0,0,3,0
"3238",8156,"yelloweye",0.0151964689334704,0,79.8034722166667,124.3333333,"(11) Mainland Fjords",5,17,1,1,0
"3239",8157,"yelloweye",0.597476689280469,0.375,21.875,33,"(11) Mainland Fjords",8,19,0,0,0
"3240",8159,"yelloweye",0.486547911861512,0.363636363636364,31,32,"(11) Mainland Fjords",2,4,0,0,0
"3241",8160,"yelloweye",0.321214887663237,0.218181818181818,26.8,30,"(11) Mainland Fjords",5,10,0,0,0
"3242",8168,"yelloweye",0.0807016877077147,0.0454545454545455,21.5,25,"(11) Mainland Fjords",2,3,0,0,0
"3243",8312,"yelloweye",0.0558963538619667,0,105.6,105.6,"(13) Eastern Queen Charlotte Sound",1,0,0,2,0
"3244",8313,"yelloweye",0.263355465046826,0.277127204698389,27.57605634,27.57605634,"(11) Mainland Fjords",1,2,0,7,0
"3245",8314,"yelloweye",0.140414617776723,0.0909090909090909,25.5,30,"(11) Mainland Fjords",2,8,0,4,0
"3246",8315,"yelloweye",0.102499679863311,0.0955171841060582,69.573360723,140.5865177,"(11) Mainland Fjords",12,8,0,13,0
"3247",8316,"yelloweye",0.0500350487818762,0.0227272727272727,62.50238095,98.0047619,"(11) Mainland Fjords",3,8,0,2,0
"3248",8318,"yelloweye",0.58989853975351,0.545454545454545,32,32,"(11) Mainland Fjords",1,5,1,5,0
"3249",8326,"yelloweye",0.145066098769713,0.136363636363636,24,33,"(11) Mainland Fjords",2,6,0,7,0
"3250",8470,"yelloweye",0.818300650971962,0.818181818181818,30,30,"(13) Eastern Queen Charlotte Sound",1,7,0,7,0
"3251",8473,"yelloweye",0.0112055358128017,0,31,31,"(11) Mainland Fjords",1,15,0,0,0
"3252",8476,"yelloweye",0.0826408190246405,0.0454545454545455,30,33,"(11) Mainland Fjords",4,16,0,9,0
"3253",8625,"yelloweye",0.023846275415905,0,123.9268094,130.4032787,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"3254",8628,"yelloweye",0.612940722408759,0.636363636363636,30.5,34,"(13) Eastern Queen Charlotte Sound",2,4,0,3,0
"3255",8629,"yelloweye",0.428024610172717,0.340909090909091,25,30,"(11) Mainland Fjords",4,9,0,0,0
"3256",8630,"yelloweye",0.0239285855049751,0,112.7091133,115.9285714,"(11) Mainland Fjords",2,0,0,1,0
"3257",8783,"yelloweye",0.315429938028077,0.272727272727273,73.94014205,119.7484663,"(13) Eastern Queen Charlotte Sound",3,4,0,2,0
"3258",8792,"yelloweye",0.670324052071317,0.636363636363636,31,31,"(11) Mainland Fjords",1,5,0,0,73
"3259",8944,"yelloweye",0.107153906474068,0.0909090909090909,30,30,"(13) Eastern Queen Charlotte Sound",1,5,0,6,0
"3260",8950,"yelloweye",0.0167137700165948,0,32,32,"(11) Mainland Fjords",1,10,0,0,0
"3261",9102,"yelloweye",0.326583679887736,0.328584978498143,37.3,42.6,"(13) Eastern Queen Charlotte Sound",4,10,0,8,0
"3262",9108,"yelloweye",0.19882340173312,0.259136009677075,101.666478617083,178.0297,"(11) Mainland Fjords",19,8,1,1,21
"3263",9109,"yelloweye",0.393750140674321,0.363636363636364,33,33,"(11) Mainland Fjords",1,9,0,0,0
"3264",9257,"yelloweye",0.010003985692377,0,33,33,"(13) Eastern Queen Charlotte Sound",1,4,0,0,0
"3265",9259,"yelloweye",0.0168090738604473,0,28,28,"(13) Eastern Queen Charlotte Sound",1,6,0,0,0
"3266",9260,"yelloweye",0.0828780830792712,0.0606060606060606,27.6666666666667,33,"(13) Eastern Queen Charlotte Sound",3,13,0,0,0
"3267",9266,"yelloweye",0.030238555770599,0,162.9,162.9,"(11) Mainland Fjords",1,8,3,9,0
"3268",9414,"yelloweye",0.032458497074775,0.0294117647058824,68.58,68.8848,"(13) Eastern Queen Charlotte Sound",3,0,4,0,0
"3269",9415,"yelloweye",0.104170979927073,0.0909090909090909,29,29,"(13) Eastern Queen Charlotte Sound",1,3,4,0,0
"3270",9572,"yelloweye",0.0714961733084823,0.0735294117647059,52,55,"(13) Eastern Queen Charlotte Sound",2,0,2,0,0
"3271",9730,"yelloweye",0.309512944014289,0.272727272727273,28,28,"(13) Eastern Queen Charlotte Sound",1,4,2,0,0
"3272",9731,"yelloweye",0.108648911187369,0.0909090909090909,28,28,"(13) Eastern Queen Charlotte Sound",1,2,12,0,0
"3273",9732,"yelloweye",0.170866802156868,0.121212121212121,28.3333333333333,30,"(13) Eastern Queen Charlotte Sound",3,13,21,6,0
"3274",9733,"yelloweye",0.0825750763182351,0.0695080473125322,120.357407416667,138.4,"(13) Eastern Queen Charlotte Sound",12,4,6,2,0
"3275",9734,"yelloweye",0.146331226667293,0.181843280850715,86.4428571433333,102.3,"(13) Eastern Queen Charlotte Sound",3,0,0,8,0
"3276",9736,"yelloweye",0.023140486494651,0,129.33487395,149.1285714,"(11) Mainland Fjords",2,2,0,6,0
"3277",9737,"yelloweye",0.0396715328203798,0,91.80689655,91.80689655,"(11) Mainland Fjords",1,0,0,3,0
"3278",9739,"yelloweye",0.00956352710287015,0,127.412406985,169.8521167,"(11) Mainland Fjords",4,0,0,2,0
"3279",9741,"yelloweye",0.376397506260613,0.54531632062384,71.08181818,71.08181818,"(11) Mainland Fjords",1,2,0,8,0
"3280",9889,"yelloweye",0.195991293541708,0.181818181818182,29,29,"(13) Eastern Queen Charlotte Sound",1,6,9,0,0
"3281",9905,"yelloweye",0.0153496886255374,0,112.59444445,132.25,"(11) Mainland Fjords",6,0,0,6,0
"3282",9906,"yelloweye",0.0152798633008823,0,111.892142861429,142.775,"(11) Mainland Fjords",7,0,0,2,0
"3283",10045,"yelloweye",0.0529029643938438,0.0490196078431373,52.578,72.8472,"(13) Eastern Queen Charlotte Sound",3,0,12,0,0
"3284",10046,"yelloweye",0.0994551187604183,0.0909090909090909,27,27,"(13) Eastern Queen Charlotte Sound",1,5,0,0,0
"3285",10203,"yelloweye",0.104703777725219,0.0909090909090909,29,29,"(13) Eastern Queen Charlotte Sound",1,4,5,0,0
"3286",10222,"yelloweye",0.000555964606786666,0,110,110,"(11) Mainland Fjords",1,1,3,0,0
"3287",10367,"yelloweye",0.0515581448625675,0,139.5534501,177.5049038,"(11) Mainland Fjords",2,0,0,6,31
"3288",10368,"yelloweye",0.222794421638985,0.222166436444108,31.3028169,33.6056338,"(11) Mainland Fjords",2,6,7,7,0
