"","PU_1Km_ID","species","normalized_lambda","normalized_cpue","PU_4Km_ID","depth","max_depth","UpperOceanSR","sample_sizes","dive_samps","hook_samps","mid_samps","deep_samps"
"8155",32020,"shortbelly",0.3503893,0,8313,23.77248,31.57607,"(11) Mainland Fjords",6,0,0,6,0
"8156",32031,"shortbelly",0.0653368,0,8316,15.66667,27,"(11) Mainland Fjords",3,3,0,0,0
"8157",32040,"shortbelly",0.839287,0.5,8318,29.40435,35.8087,"(11) Mainland Fjords",3,2,0,1,0
"8158",32234,"shortbelly",0.2198611,0,8314,25.5,30,"(11) Mainland Fjords",2,2,0,0,0
"8159",32237,"shortbelly",0.03754703,0,8314,25.5,31,"(11) Mainland Fjords",2,2,0,0,0
"8160",32240,"shortbelly",0.1306125,0,8315,24,30,"(11) Mainland Fjords",2,2,0,0,0
"8161",32241,"shortbelly",0.2324478,0,8315,40.24567,85.7463,"(11) Mainland Fjords",7,3,0,4,0
"8162",32243,"shortbelly",0.08869514,0,8316,75.12476,98.00476,"(11) Mainland Fjords",4,0,0,4,0
"8163",32253,"shortbelly",0.2093163,0,8318,34.33091,40.46857,"(11) Mainland Fjords",4,0,1,4,0
"8164",32254,"shortbelly",0.1288948,0,8326,54.30871,58.2168,"(11) Mainland Fjords",3,0,0,3,0
"8165",32444,"shortbelly",0.1884851,0,8312,30.3,30.3,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"8166",32460,"shortbelly",0.03174908,0,8316,16.33333,27,"(11) Mainland Fjords",3,3,0,0,0
"8167",32469,"shortbelly",0.1733283,0,8318,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"8168",32472,"shortbelly",0.0580299,0,8326,26.85417,41,"(11) Mainland Fjords",7,3,0,4,0
"8169",32675,"shortbelly",0.02656068,0,8473,11.5,18,"(11) Mainland Fjords",2,2,0,0,0
"8170",32676,"shortbelly",0.08710109,0,8473,17.33333,31,"(11) Mainland Fjords",3,3,0,0,0
"8171",32688,"shortbelly",0.3418548,0,8476,21.5,27,"(11) Mainland Fjords",2,2,0,0,0
"8172",32691,"shortbelly",0.02097142,0,8484,53.35,87.7,"(11) Mainland Fjords",4,3,0,1,0
"8173",32908,"shortbelly",0.2873967,0,8476,36.67153,75.7,"(11) Mainland Fjords",20,11,0,9,0
"8174",33104,"shortbelly",0.40826,0,8470,23.63442,29.60147,"(13) Eastern Queen Charlotte Sound",3,0,0,3,0
"8175",33114,"shortbelly",0.1967051,0,8473,22.5,30,"(11) Mainland Fjords",2,2,0,0,0
"8176",33117,"shortbelly",0.1914824,0,8473,22.5,29,"(11) Mainland Fjords",2,2,0,0,0
"8177",33128,"shortbelly",0.08860835,0,8476,14.66667,24,"(11) Mainland Fjords",3,3,0,0,0
"8178",33320,"shortbelly",0.02867597,0,8470,25.5,31,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8179",33323,"shortbelly",0.1137331,0,8470,30.65521,45.58367,"(13) Eastern Queen Charlotte Sound",9,5,0,4,0
"8180",33332,"shortbelly",0.1475503,0,8473,17.33333,28,"(11) Mainland Fjords",3,3,0,0,0
"8181",33335,"shortbelly",0.03796282,0,8473,17,29,"(11) Mainland Fjords",3,3,0,0,0
"8182",33537,"shortbelly",0.1031413,0,8628,29,34,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8183",33540,"shortbelly",0.02419106,0,8629,10,10,"(11) Mainland Fjords",1,1,0,0,0
"8184",33541,"shortbelly",0.1439868,0,8629,23.5,30,"(11) Mainland Fjords",2,2,0,0,0
"8185",33553,"shortbelly",0.06973474,0,8632,15,25,"(11) Mainland Fjords",3,3,0,0,0
"8186",33562,"shortbelly",0.09572961,0,8634,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"8187",33752,"shortbelly",0.0937721,0,8628,22,27,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8188",33758,"shortbelly",0.1142502,0,8629,14,23,"(11) Mainland Fjords",3,3,0,0,0
"8189",33760,"shortbelly",0.06242048,0,8630,93.78964,115.9286,"(11) Mainland Fjords",4,0,0,4,0
"8190",33767,"shortbelly",0.03361538,0,8632,25,32,"(11) Mainland Fjords",2,2,0,0,0
"8191",33991,"shortbelly",0.03841745,0,8634,18,31,"(11) Mainland Fjords",3,3,0,0,0
"8192",33994,"shortbelly",0.005027827,0,8643,17.66667,28,"(11) Mainland Fjords",3,3,0,0,0
"8193",34169,"shortbelly",0.03712239,0,8625,123.9268,130.4033,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"8194",34181,"shortbelly",0.3204448,0,8628,53.81832,59.22,"(13) Eastern Queen Charlotte Sound",3,0,0,3,0
"8195",34187,"shortbelly",0.1030916,0,8629,18,30,"(11) Mainland Fjords",3,3,0,0,0
"8196",34382,"shortbelly",0.04499252,0,8783,117.8803,119.7485,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"8197",34401,"shortbelly",0.07952734,0,8787,26.5,33,"(11) Mainland Fjords",2,2,0,0,0
"8198",34404,"shortbelly",0.04816668,0,8788,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"8199",34411,"shortbelly",0.003270594,0,8790,16.66667,28,"(11) Mainland Fjords",3,3,0,0,0
"8200",34614,"shortbelly",0.2631638,0,8786,23,29,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8201",34620,"shortbelly",0.07050028,0,8787,17.33333,30,"(11) Mainland Fjords",3,3,0,0,0
"8202",34640,"shortbelly",0.1808406,0,8792,18,31,"(11) Mainland Fjords",3,3,0,0,0
"8203",34843,"shortbelly",0.3687873,0.3611111,8788,16.66667,27,"(11) Mainland Fjords",3,3,0,0,0
"8204",34856,"shortbelly",0.2490837,0,8792,25.5,33,"(11) Mainland Fjords",2,2,0,0,0
"8205",35042,"shortbelly",0.3276478,0,8783,24.5,30,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"8206",35260,"shortbelly",0.07190747,0,8941,17.66667,29,"(13) Eastern Queen Charlotte Sound",3,3,2,0,0
"8207",35293,"shortbelly",0.07021759,0,8950,27,33,"(11) Mainland Fjords",2,2,0,0,0
"8208",35477,"shortbelly",0.229629,0,8941,21.5,26,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8209",35508,"shortbelly",0.2127491,0,8950,15.33333,25,"(11) Mainland Fjords",3,3,0,0,0
"8210",35692,"shortbelly",0.01450993,0,8940,16.33333,25,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"8211",35706,"shortbelly",0.09604552,0,8944,24,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8212",35724,"shortbelly",0.2608987,0,8950,23.5,32,"(11) Mainland Fjords",2,2,0,0,0
"8213",35922,"shortbelly",0.122672,0,8944,46.067,62.65455,"(13) Eastern Queen Charlotte Sound",6,0,0,6,0
"8214",35923,"shortbelly",0.1055909,0,8944,16.33333,27,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"8215",35935,"shortbelly",0.03251619,0,8948,10.5,15,"(11) Mainland Fjords",2,2,0,0,0
"8216",35943,"shortbelly",0.07487037,0,8950,17.33333,31,"(11) Mainland Fjords",3,3,0,0,0
"8217",36129,"shortbelly",0.05406224,0,9099,17,24,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"8218",36143,"shortbelly",0.1307706,0,9102,25,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8219",36162,"shortbelly",0.1584681,0,9109,18.66667,33,"(11) Mainland Fjords",3,3,0,0,0
"8220",36345,"shortbelly",0.08116681,0,9098,18,20,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"8221",36360,"shortbelly",0.1910395,0,9102,48.40742,78.14792,"(13) Eastern Queen Charlotte Sound",7,0,0,7,0
"8222",36361,"shortbelly",0.2566529,0,9102,26.33333,33,"(13) Eastern Queen Charlotte Sound",6,6,0,0,0
"8223",36381,"shortbelly",0.04174017,0,9109,15.66667,25,"(11) Mainland Fjords",3,3,0,0,0
"8224",36562,"shortbelly",0.0925992,0,9097,24,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8225",36563,"shortbelly",0.1342289,0,9098,22.5,27,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8226",36579,"shortbelly",0.1802006,0,9102,23.11784,26.49804,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"8227",36599,"shortbelly",0.09486269,0,9108,28.5,33,"(11) Mainland Fjords",2,2,0,0,0
"8228",36600,"shortbelly",0.002541889,0,9108,16,24,"(11) Mainland Fjords",3,3,0,0,0
"8229",36601,"shortbelly",0.2125727,0,9108,19.73468,26,"(11) Mainland Fjords",4,3,1,1,0
"8230",36794,"shortbelly",0.06024413,0,9099,19.5,23,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8231",36804,"shortbelly",0.1709299,0,9102,26.5,33,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8232",36829,"shortbelly",0.1185203,0,9109,14.66667,25,"(11) Mainland Fjords",3,3,0,0,0
"8233",36834,"shortbelly",0.07645094,0,9110,17.66667,29,"(11) Mainland Fjords",3,3,0,0,0
"8234",37031,"shortbelly",0.1164364,0,9257,12.5,20,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8235",37039,"shortbelly",0.1596111,0.04166667,9259,24.75,30,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"8236",37069,"shortbelly",0.1265089,0,9267,18,29,"(11) Mainland Fjords",3,3,0,0,0
"8237",37075,"shortbelly",0.03840772,0,9269,21.5,27,"(11) Mainland Fjords",2,2,0,0,0
"8238",37285,"shortbelly",0.2308985,0,9259,25.5,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8239",37287,"shortbelly",0.06717044,0,9260,17.33333,29,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"8240",37288,"shortbelly",0.06234192,0,9260,18.8,29,"(13) Eastern Queen Charlotte Sound",5,5,0,0,0
"8241",37289,"shortbelly",0.1861596,0,9260,27.5,33,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8242",37313,"shortbelly",0.05601924,0,9269,16.33333,26,"(11) Mainland Fjords",3,3,0,0,0
"8243",37519,"shortbelly",0.1148997,0,9257,25.5,33,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8244",37546,"shortbelly",0.1108293,0,9268,16.66667,28,"(11) Mainland Fjords",3,3,0,0,0
"8245",37550,"shortbelly",0.1390507,0,9269,18.66667,32,"(11) Mainland Fjords",3,3,0,0,0
"8246",37763,"shortbelly",0.1393947,0,9260,16,28,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"8247",37772,"shortbelly",0.09104553,0,9266,28.15,34.08,"(11) Mainland Fjords",4,2,0,2,0
"8248",37773,"shortbelly",0.04647352,0.003472222,9266,42.27764,162.9,"(11) Mainland Fjords",14,6,3,8,0
"8249",37777,"shortbelly",0.04721146,0,9269,17,27,"(11) Mainland Fjords",3,3,0,0,0
"8250",38217,"shortbelly",0.1000279,0,9418,16.66667,30,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"8251",38218,"shortbelly",0.2121107,0,9418,24,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8252",38434,"shortbelly",0.05121496,0,9415,16.33333,29,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"8253",38443,"shortbelly",0.1732542,0,9418,21.5,28,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8254",38457,"shortbelly",0.03259205,0,9428,16.66667,28,"(11) Mainland Fjords",3,3,0,0,0
"8255",38676,"shortbelly",0.09311484,0,9419,24,30,"(11) Mainland Fjords",2,2,0,0,0
"8256",38689,"shortbelly",0.006751539,0,9445,21.5,28,"(11) Mainland Fjords",2,2,0,0,0
"8257",38897,"shortbelly",0.1474242,0,9575,20.5,24,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8258",38917,"shortbelly",0.3647577,0,9586,58.21118,88.4,"(11) Mainland Fjords",6,0,0,6,0
"8259",39125,"shortbelly",0.1039536,0,9574,15.66667,25,"(13) Eastern Queen Charlotte Sound",6,6,0,0,0
"8260",39131,"shortbelly",0.1598348,0,9575,17,28,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"8261",39150,"shortbelly",0.1011874,0.05555556,9586,17.33333,31,"(11) Mainland Fjords",3,3,0,0,0
"8262",39389,"shortbelly",0,0,9586,15,25,"(11) Mainland Fjords",3,3,0,0,0
"8263",39604,"shortbelly",0.1738508,0,9573,21.25,30,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"8264",39609,"shortbelly",0.1696864,0,9575,28.13222,28.13222,"(13) Eastern Queen Charlotte Sound",1,0,5,1,0
"8265",39611,"shortbelly",0.1769287,0,9575,21.5,27,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8266",39843,"shortbelly",0.1325477,0,9730,21.5,25,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8267",39845,"shortbelly",0.1947413,0,9731,22.5,28,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8268",39850,"shortbelly",0.09609493,0,9732,17.33333,28,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"8269",39878,"shortbelly",0.4511781,0,9741,38.48679,85.2,"(11) Mainland Fjords",8,2,0,6,0
"8270",40105,"shortbelly",0.05847857,0,9733,26,30,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"8271",40106,"shortbelly",0.5587453,1,9733,113.2472,116.8556,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"8272",40108,"shortbelly",0.6893458,0,9734,65.21964,70.4,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"8273",40117,"shortbelly",0.2896596,0,9736,31,31,"(11) Mainland Fjords",1,0,0,1,0
"8274",40129,"shortbelly",0.1158218,0,9740,19,27,"(11) Mainland Fjords",3,3,0,0,0
"8275",40134,"shortbelly",0.09572907,0,9741,48.7,58.2,"(11) Mainland Fjords",3,0,0,3,0
"8276",40135,"shortbelly",0.1255027,0,9741,56.1,56.1,"(11) Mainland Fjords",1,0,0,1,0
"8277",40140,"shortbelly",0.04374546,0.02777778,9745,18,28,"(11) Mainland Fjords",3,3,0,0,0
"8278",40352,"shortbelly",0.2470116,0,9730,23,28,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8279",40364,"shortbelly",0.1032452,0,9733,107.9489,138.4,"(13) Eastern Queen Charlotte Sound",10,0,0,10,0
"8280",40365,"shortbelly",0.4370851,0,9734,69.28141,102.3,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"8281",40366,"shortbelly",0.1498194,0,9734,78.40375,91.7,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"8282",40376,"shortbelly",0.05284117,0,9736,51.2943,149.1286,"(11) Mainland Fjords",10,2,0,8,0
"8283",40387,"shortbelly",0.04831041,0,9739,94.74408,169.8521,"(11) Mainland Fjords",7,0,0,7,0
"8284",40617,"shortbelly",0.1616731,0,9732,25.16095,41.0537,"(13) Eastern Queen Charlotte Sound",16,10,1,6,0
"8285",40635,"shortbelly",0.08478431,0,9737,62.0598,91.8069,"(11) Mainland Fjords",6,0,0,6,0
"8286",40884,"shortbelly",0.07304859,0,9889,22.25,29,"(13) Eastern Queen Charlotte Sound",4,4,7,0,0
"8287",40888,"shortbelly",0.1508318,0,9890,44.60789,44.60789,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
"8288",40893,"shortbelly",0.03792192,0,9891,22,32,"(13) Eastern Queen Charlotte Sound",5,5,0,0,0
"8289",40927,"shortbelly",0.02738543,0,9904,20.33333,34,"(11) Mainland Fjords",3,3,0,0,0
"8290",40931,"shortbelly",0.03884896,0,9905,82.66916,132.25,"(11) Mainland Fjords",11,0,0,11,0
"8291",41165,"shortbelly",0.05589873,0,9890,24.5,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8292",41180,"shortbelly",0.05900417,0,9895,25,28,"(11) Mainland Fjords",2,2,0,0,0
"8293",41206,"shortbelly",0.2031026,0,9905,86.48722,129.8667,"(11) Mainland Fjords",5,0,0,5,0
"8294",41209,"shortbelly",0.05109637,0,9906,119.785,142.775,"(11) Mainland Fjords",5,0,0,5,0
"8295",41220,"shortbelly",0.04858235,0,9918,23.5,33,"(11) Mainland Fjords",2,2,0,0,0
"8296",41463,"shortbelly",0.287211,0,9895,32.66571,43.05203,"(11) Mainland Fjords",4,0,0,4,0
"8297",41481,"shortbelly",0.05130121,0,9906,92.16,92.52,"(11) Mainland Fjords",2,0,0,2,0
"8298",41482,"shortbelly",0.1615963,0,9906,63.6713,85.98889,"(11) Mainland Fjords",3,0,0,3,0
"8299",41722,"shortbelly",0.289505,0,9889,22.5,27,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8300",41724,"shortbelly",0.2022416,0,9890,47.18746,75.89571,"(13) Eastern Queen Charlotte Sound",8,0,0,8,0
"8301",41759,"shortbelly",0.006755451,0,9917,20.5,26,"(11) Mainland Fjords",2,2,0,0,0
"8302",41987,"shortbelly",0.1824159,0,10046,23.5,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8303",42028,"shortbelly",0.006847091,0,10075,21,24,"(11) Mainland Fjords",2,2,0,0,0
"8304",42255,"shortbelly",0.05032101,0,10046,23.5,27,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8305",42294,"shortbelly",0.006624812,0,10074,18,24,"(11) Mainland Fjords",2,2,0,0,0
"8306",42295,"shortbelly",0.008823843,0,10075,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"8307",42795,"shortbelly",0.02336369,0,10046,25,25,"(11) Mainland Fjords",1,1,0,0,0
"8308",42823,"shortbelly",0.09597698,0,10062,26,30,"(11) Mainland Fjords",2,2,0,0,0
"8309",42826,"shortbelly",0.1246481,0,10063,25,30,"(11) Mainland Fjords",2,2,1,0,0
"8310",43060,"shortbelly",0.1135047,0,10203,25.5,29,"(13) Eastern Queen Charlotte Sound",2,2,5,0,0
"8311",43100,"shortbelly",0.1081121,0,10221,18.33333,30,"(11) Mainland Fjords",3,3,0,0,0
"8312",43600,"shortbelly",0.1067499,0,10203,26,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8313",43617,"shortbelly",0.03092641,0,10210,24,30,"(11) Mainland Fjords",2,2,0,0,0
"8314",43620,"shortbelly",0.04063178,0,10211,22,28,"(11) Mainland Fjords",2,2,0,0,0
"8315",43643,"shortbelly",0.08074533,0,10222,30,30,"(11) Mainland Fjords",1,1,1,0,0
"8316",44159,"shortbelly",0.1781677,0,10367,19,19,"(11) Mainland Fjords",1,0,0,1,0
"8317",44186,"shortbelly",0.006667825,0,10389,18.5,24,"(11) Mainland Fjords",2,2,0,0,0
"8318",44456,"shortbelly",0.1743338,0,10389,18.7,18.7,"(11) Mainland Fjords",1,0,0,1,0
"8319",44699,"shortbelly",0.08584742,0,10367,56.56912,101.602,"(11) Mainland Fjords",7,0,0,7,19
"8320",44702,"shortbelly",0.2639134,0,10368,27.72941,33.60563,"(11) Mainland Fjords",2,0,3,2,0
"8321",44703,"shortbelly",0.1498224,0,10368,37.5978,52.23947,"(11) Mainland Fjords",5,0,1,5,0
"8322",44704,"shortbelly",0.02495195,0,10368,19.66667,33,"(11) Mainland Fjords",3,3,1,0,0
"8323",44974,"shortbelly",0.09792189,0,10368,20,29,"(11) Mainland Fjords",3,3,1,0,0
"8324",44980,"shortbelly",0.1791348,0,10369,43.69088,127.5609,"(11) Mainland Fjords",5,1,2,4,10
"8325",44981,"shortbelly",0.373052,0,10369,35.25357,73.6,"(11) Mainland Fjords",4,2,0,2,12
"8326",45001,"shortbelly",0.03088209,0,10382,21,30,"(11) Mainland Fjords",5,5,0,0,0
"8327",45253,"shortbelly",0.03204981,0,10527,92.99652,131.4231,"(11) Mainland Fjords",7,0,0,7,0
"8328",45258,"shortbelly",0.05353369,0,10528,22,27,"(11) Mainland Fjords",2,2,0,0,0
"8329",45511,"shortbelly",0.1678792,0,10520,63,63.2,"(13) Eastern Queen Charlotte Sound",2,0,1,2,0
"8330",45526,"shortbelly",0.2252645,0,10524,36.85,36.85,"(11) Mainland Fjords",1,0,0,1,0
"8331",45528,"shortbelly",0.1238341,0,10524,108.6926,134.75,"(11) Mainland Fjords",5,0,0,5,0
"8332",45539,"shortbelly",0.1192834,0,10528,77.325,77.325,"(11) Mainland Fjords",1,0,0,1,0
"8333",45542,"shortbelly",0.06869935,0,10528,21,26,"(11) Mainland Fjords",2,2,0,0,0
"8334",45799,"shortbelly",0.5957453,0,10520,44.66738,65.7,"(13) Eastern Queen Charlotte Sound",5,0,0,5,0
"8335",45803,"shortbelly",0.331321,0,10521,82.21429,91.6,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"8336",45814,"shortbelly",0.143639,0,10524,72.7,77.4,"(11) Mainland Fjords",2,0,0,2,0
"8337",45815,"shortbelly",0.1148869,0,10524,94.3,94.3,"(11) Mainland Fjords",1,0,0,1,0
"8338",45818,"shortbelly",0.1485911,0,10525,47.40879,75,"(11) Mainland Fjords",17,0,0,17,0
"8339",46387,"shortbelly",0.1465909,0,10683,57.675,101.4,"(11) Mainland Fjords",4,0,0,4,0
"8340",46391,"shortbelly",0.1445689,0,10684,38.35535,76.4039,"(11) Mainland Fjords",7,0,0,7,0
"8341",46392,"shortbelly",0.1756289,0,10684,20.26667,20.26667,"(11) Mainland Fjords",1,0,0,1,0
"8342",46642,"shortbelly",0.103769,0,10674,19.66667,34,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"8343",46644,"shortbelly",0.1465363,0,10675,23,29,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8344",46664,"shortbelly",0.0592873,0,10680,18,20,"(11) Mainland Fjords",2,2,0,0,0
"8345",46672,"shortbelly",0.07632723,0,10682,23.5,26,"(11) Mainland Fjords",2,2,0,0,0
"8346",46673,"shortbelly",0.01811238,0,10682,116.9,141.9164,"(11) Mainland Fjords",10,0,0,10,0
"8347",46674,"shortbelly",0.1556592,0,10683,89.91821,120.8548,"(11) Mainland Fjords",13,0,0,13,0
"8348",46679,"shortbelly",0.07735697,0,10684,85.6,85.6,"(11) Mainland Fjords",1,0,0,1,0
"8349",46929,"shortbelly",0.06935148,0,10675,23,27,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8350",46930,"shortbelly",0.1501969,0,10675,20,35,"(13) Eastern Queen Charlotte Sound",7,7,0,0,0
"8351",46958,"shortbelly",0.03419696,0,10682,117.7163,152.2995,"(11) Mainland Fjords",8,0,0,8,0
"8352",47215,"shortbelly",0.06583272,0,10676,23,27,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"8353",47245,"shortbelly",0.1641547,0,10685,23,28,"(11) Mainland Fjords",2,2,0,0,0
"8354",47566,"shortbelly",0.02000615,0,10863,19,33,"(11) Mainland Fjords",3,3,0,0,0
"8355",47817,"shortbelly",0.05434571,0,10845,30,30,"(11) Mainland Fjords",1,1,0,0,0
"8356",47820,"shortbelly",0.1324837,0,10846,51.8684,86.4,"(11) Mainland Fjords",7,0,1,7,0
"8357",48414,"shortbelly",0.02235763,0,10863,21,26,"(11) Mainland Fjords",2,2,0,0,0
"8358",48626,"shortbelly",0.07237194,0,10990,23,23,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"8359",48671,"shortbelly",0.06455365,0,11016,25,30,"(11) Mainland Fjords",2,2,0,0,0
"8360",48677,"shortbelly",0.05192485,0,11021,15,18,"(11) Mainland Fjords",2,2,0,0,0
"8361",48885,"shortbelly",0.1343769,0,10990,20,23,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8362",49148,"shortbelly",0.06571892,0,10990,26.5,29,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8363",49431,"shortbelly",0.02240059,0,10994,22.5,28,"(11) Mainland Fjords",2,2,1,0,0
"8364",49701,"shortbelly",0.1617836,0,11152,55.16493,62.70918,"(11) Mainland Fjords",5,0,0,5,0
"8365",49702,"shortbelly",0.2438578,0,11152,38.83532,49.78821,"(11) Mainland Fjords",4,0,1,4,0
"8366",49743,"shortbelly",0.08593474,0,11174,27,34,"(11) Mainland Fjords",2,2,0,0,0
"8367",50271,"shortbelly",0.1912539,0,11171,29.4,29.4,"(11) Mainland Fjords",1,0,1,1,0
"8368",50532,"shortbelly",0.04340709,0,11171,92.42222,112.5,"(11) Mainland Fjords",3,0,1,3,0
"8369",51022,"shortbelly",0.04299364,0,11304,26,31,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8370",51044,"shortbelly",0.03267352,0,11311,27,27,"(11) Mainland Fjords",1,1,0,0,0
"8371",51072,"shortbelly",0.008066911,0,11330,17.66667,23,"(11) Mainland Fjords",3,3,0,0,0
"8372",51077,"shortbelly",0.02431104,0,11331,136.3798,151.1727,"(11) Mainland Fjords",3,0,0,3,0
"8373",51284,"shortbelly",0.2745883,0,11302,51.64567,62.7197,"(13) Eastern Queen Charlotte Sound",3,0,0,3,0
"8374",51285,"shortbelly",0.2672714,0,11302,49.7,49.7,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
"8375",51336,"shortbelly",0.03261453,0,11330,28,28,"(11) Mainland Fjords",1,1,0,0,0
"8376",51339,"shortbelly",0.01731285,0,11331,17.4,27,"(11) Mainland Fjords",5,5,1,0,0
"8377",51343,"shortbelly",0.02494982,0,11332,59.95,114.7,"(11) Mainland Fjords",3,1,0,2,0
"8378",51549,"shortbelly",0.1770532,0,11302,21.5,25,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8379",51573,"shortbelly",0.259373,0,11310,22.83333,28,"(11) Mainland Fjords",6,6,2,0,0
"8380",51581,"shortbelly",0.05357309,0,11314,19.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"8381",51600,"shortbelly",0.02340925,0,11330,27,27,"(11) Mainland Fjords",1,1,0,0,0
"8382",51789,"shortbelly",0.0316243,0,11455,16,16,"(10 Aristazabal Banks Upwelling",2,2,1,0,0
"8383",51809,"shortbelly",0.3853719,0,11460,34.21667,45.3,"(13) Eastern Queen Charlotte Sound",3,0,0,3,0
"8384",51810,"shortbelly",0.06276034,0,11460,20,22,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8385",52085,"shortbelly",0.4479256,0,11460,21.77022,27.14242,"(13) Eastern Queen Charlotte Sound",8,2,0,6,0
"8386",52086,"shortbelly",0.4818822,0,11461,41.85595,63.76386,"(13) Eastern Queen Charlotte Sound",7,0,0,7,0
"8387",52353,"shortbelly",0.03310593,0,11460,21.5,25,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8388",52354,"shortbelly",0.1308618,0,11460,17,17,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"8389",52636,"shortbelly",0.266188,0,11463,20.5,26,"(13) Eastern Queen Charlotte Sound",2,2,1,0,0
"8390",52650,"shortbelly",0.1826816,0,11470,26,30,"(11) Mainland Fjords",2,2,0,0,0
"8391",52655,"shortbelly",0.1897932,0,11471,16.66667,28,"(11) Mainland Fjords",3,3,0,0,0
"8392",52889,"shortbelly",0.02356419,0,11617,18.33333,26,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"8393",53135,"shortbelly",0.03989767,0,11611,18,18,"(10 Aristazabal Banks Upwelling",1,1,0,0,0
"8394",53140,"shortbelly",0.006745855,0,11612,18.5,21,"(10 Aristazabal Banks Upwelling",2,2,0,0,0
"8395",53195,"shortbelly",0.1306402,0,11630,25,30,"(11) Mainland Fjords",2,2,0,0,0
"8396",53222,"shortbelly",0.02913631,0,11648,26.5,30,"(11) Mainland Fjords",2,2,0,0,0
